District,2000,2025
Beyneu District,32000,78000
Arshaly District,26000,25000
Ulytau District,16000,12000
Sayram District,165000,240000
Zelenov District,54000,60000
Kazaly District,68000,76000
Maktaaral District,240000,135000
Saryagash District,210000,195000
Atbasar District,62000,45000
Zaysan District,39000,38000
Kaztal District,38000,28000
Uspen District,18000,12000
Aktau,155000,280000
Termitau,175000,172000
Zharma District,48000,36000
Zhetikara District,58000,46000
Karasay District,150000,330000
Zhambyl District,68000,85000
Katonkaragay District,38000,22000
Tarbagatay District,56000,38000
Korgalzhyn District,14000,8000
Enbekshinsky District,210000,285000
Kobda District,24000,18000
Karazhal,18000,17500
Karabalyk District,38000,26000
Arys,62000,80000
Makhambet District,28000,36000
Kurchatov,11000,12500
Zhelezin District,23000,15000
Turksib District,165000,255000
Glubokoe District,68000,61000
Khromtau District,42000,47000
Kazygurt District,85000,112000
Aktobe,265000,580000
Priozersk,11000,14000
Keles District,115000,148000
Kerbulak District,52000,45000
Esil District,35000,22000
Birzhan sal District,22000,13500
May District,15000,9000
Taldykorgan,120000,215000
Aksu,72000,71000
Abay District,20000,14000
Taiynsha District,65000,42000
Shet District,52000,40000
Oiyl District,22000,18000
Zhanybek District,21000,16000
Karmakshy District,48000,53000
Egindikol District,10000,5500
Bokey Orda District,18000,14500
Auliekol District,53000,41000
Nauyrzym District,18000,10000
Lebyazhye District,17000,12000
Zhualy District,48000,54000
Zhanakorgan District,65000,84000
Karatobe District,22000,15000
Alakol District,78000,68000
Lisakovsk,42000,35000
Ertis District,30000,16000
Korday District,105000,162000
Raiymbek District,85000,40000
Mugalzhar District,62000,68000
Bayanaul District,31000,25000
Ordabasy District,78000,132000
Bostandyk District,220000,385000
Aktogay District,21000,12500
Merki District,72000,88000
Auezov District,280000,305000
Kostanay District,65000,74000
Aksuat District,24000,19000
Stepnogorsk,70000,68000
Sarkand District,51000,39000
Karatal District,53000,46000
Inder District,29000,32000
Tupkaragan District,14000,42000
Talas District,54000,52000
Syrdariya District,39000,38000
Turar Ryskulov District,62000,66000
Bayzak District,71000,112000
Zhambyl District,115000,185000
Kurmangazy district,55000,57000
Al-Farabi District,140000,220000
Sozak District,52000,63000
Uygur District,61000,64000
Shemonaikha District,58000,42000
Shal akyn District,31000,18000
Shakhtinsk,56000,58000
Syrym District,32000,18000
Ridder,64000,56000
Ekibastuz,150000,154000
Karakiya District,26000,40000
Ayagoz District,82000,71000
Shardara District,68000,82000
Zhambyl District,30000,18500
Isatay District,22000,26500
Pavlodar District,33000,26000
Uzunkol District,35000,20000
Atyrau,175000,410000
Kamysty District,24000,12000
Fyodorovsky District,36000,25000
Almaly District,185000,225000
Yrgyz District,15000,16500
Osakarov District,42000,30000
Ile District,145000,270000
Petropavlovsk Public Administration,205000,222000
Panfilov District,110000,135000
Uralsk,215000,365000
Zhangeldin District,18000,11000
Esil District,41000,21500
Sharbaqty District,29000,19000
Koksu District,42000,43000
Karatau District,150000,275000
Akzhaik District,51000,40000
Akkol District,34000,24000
Saryarka District,210000,360000
Saran Kazakhstan,54000,52000
Balkhash,78000,82000
Altynsarin District,21000,13000
Altai District,55000,34000
Timiryazev District,22000,10500
Sarykol District,32000,20000
Balkhash District,31000,30000
Kyzylorda,195000,365000
Sandyktau District,29000,17000
Aktogay District,19000,15500
Rudnyy,125000,128000
Kegen District,42000,28500
Sarysu District,48000,45000
Borili District,34000,36000
Almaty District,215000,420000
Alga District,35000,41000
Talgar District,135000,245000
Zhanaozen,68000,165000
Aral District,69000,81000
Ust-Kamenogorsk,315000,375000
Bulandy District,24000,19000
Kargaly District,18000,17000
Bukhar-Zhyrau District,65000,58000
Bayganin District,23000,23000
Zerendi District,52000,38000
Samara District,24000,16500
Satbayev,62000,72000
Martuk District,31000,30000
Baydibek District,51000,55000
Taraz,335000,445000
Qonayev,46000,72000
Baikonur District,160000,245000
Taran District,36000,22000
Kentau,82000,105000
Denisov District,28000,16000
Gabit Musirepov District,62000,39000
Beskaragay District,28000,18000
Arqalyk,58000,42000
Aiyrtau District,58000,35000
Terekti District,42000,38000
Karkaraly District,52000,35000
Makat District,26000,31000
Borodulikha District,48000,34000
Zhetisay District,145000,210000
Tekeli,24000,34000
Ualikhanov District,16000,15000
Burabay District,82000,76000
Mamlyut District,28000,17500
Turkestan,105000,235000
Zhaksy District,26000,17000
Tulkibas District,92000,118000
Eskeldi District,48000,46000
Temir District,36000,38500
Semey,300000,365000
Nauryzbay District,110000,190000
Magzhan Zhumabaev District,48000,27000
Shortandy District,23000,29000
Moiynkum District,34000,26000
Amangeldi District,21000,16000
Ulan District,46000,38000
Mendykara District,36000,23000
Ereymentau District,41000,26000
Abaysky District,210000,345000
Shyngyrlau District,22000,14000
Medeu District,155000,235000
Shu District,95000,105000
Mangystau District,31000,42000
Abay District,62000,58000
Kurshim District,45000,24000
Nura District,38000,22000
Kostanay,225000,275000
Tselinograd District,52000,115000
Pavlodar,305000,375000
Terenkol District,32000,19000
Astrakhan District,31000,22000
Karaganda,440000,535000
Otyrar District,53000,54000
Kokshetau,125000,195000
Zhanaarka District,32000,35000
Yesil District,120000,435000
Munaily District,32000,195000
Kyzylkoga District,31000,31000
Karasu District,39000,22000
Aksu District,42000,38000
Jezkazgan,105000,95000
Akzhar District,26000,14000
Jetysu District,152000,175000
Qyzyljar District,51000,44000
Kokpekti District,43000,26000
Urzhar District,96000,72000
Zhylyoi District,58000,88000
Taskala District,21000,16500
Zharkain District,24000,13500
Akkayin District,32000,18000
Baikonur,72000,78000
Shalkar District,46000,45000
Tole Bi District,105000,138000
Zhanakala District,24000,24000
Alatau District,145000,295000
Zhalagash District,38000,35000
Ayteke Bi District,35000,22000
Shieli District,75000,86000
